Author,AvgScore(/100),ScoredCount,FilledStud1,Score1,FilledStud2,Score2,FilledStud3,Score3,FilledStud4,Score4,FilledStud5,Score5,FilledStud6,Score6
1,100,5,3,100,28,100,9,100,05,100,32,100
2,95,6,16,100,15,100,23,100,7,90,30,90,18,90
3,90,6,5,100,28,90,30,90,9,90,1,80,10,90
4,90,7,20,100,8,100,11,60,6,100,14,90,27,100,33,80
5,92,7,13,100,3,80,20,100,10,90,28,80,1,100,9,100
6,91,7,27,70,20,100,4,100,33,90,11,80,32,100,14,100
7,98,6,2,100,16,100,15,100,23,100,8,100,18,90
8,95,2,19,90,20,100
9,98,6,3,100,5,90,24,100,10,100,28,100,1,100
10,82,5,13,100,3,90,28,50,1,80,05,90
11,98,6,8,100,14,100,27,100,6,100,4,90,33,100
12,92,5,22,90,26,80,30,90,21,100,29,100
13,90,1,19,90
14,92,7,13,90,27,100,4,100,6,90,20,100,33,90,11,80
15,98,6,23,100,16,100,7,100,2,90,32,100,18,100
16,98,6,18,100,23,100,2,100,7,100,24,99,15,90
17,96,6,24,100,26,90,12,100,22,90,21,100,29,100
18,100,6,7,100,16,100,15,100,23,100,13,100,2,100
19,90,1,30,90
20,0,0
21,88,6,13,100,26,70,12,70,29,100,22,100,17,90
22,90,5,12,80,29,100,21,100,32,90,26,80
23,96,6,16,100,2,100,15,100,7,100,24,90,18,90
24,90,1,19,90
25,0,0
26,91,6,8,100,12,80,21,100,22,80,17,90,29,100
27,86,6,24,80,14,100,33,100,6,100,11,50,4,90
28,100,6,8,100,1,100,3,100,9,100,05,100,10,100
29,81,6,26,40,12,70,21,100,17,90,22,90,32,100
30,100,1,19,100
31,0,0
32,100,1,19,100
33,93,6,27,100,30,90,6,100,11,90,4,90,14,90
